port_congestion_index,port_efficiency_index,nor_accepted_delay_h,allowed_laytime_h,used_laytime_h,berth_wait_h,pilot_delay_h,draft_survey_h,rain_hours,prior_claims_6m,avg_prior_demurrage_amt_usd,demurrage_rate_usd_per_day,overage_hours_chargeable,pred_risk_score,sof_count,sof_rain_stop,sof_shift_berth,sof_customs_delay,sof_strike,sof_hose_connect,sof_hose_disconnect,sof_draft_survey,sof_cargo_docs,voyage_duration_days,is_peak_season,is_year_end,is_weekend_departure,laytime_per_day,berth_wait_ratio,pilot_delay_ratio,has_berth_wait,has_pilot_delay,has_rain_delay,discharge_port_efficiency_rank,discharge_port_congestion_rank,load_port_efficiency_rank,port_performance_score,vessel_class_avg_efficiency,cargo_type_avg_efficiency,weather_impact_score,sof_event_rate,has_prior_claims,charterer_avg_demurrage,efficiency_vs_congestion,laytime_vs_allowed,rain_excluded_flag,strike_excluded_flag,demurrage_flag,demurrage_amount_usd
-0.20936309837375347,-1.2070107485405241,1.533568687411923,-0.8815863849218484,-0.7055974055939553,2.2869089013966737,0.9942842675477201,-0.8785751060608293,0.6336067225609306,-0.7880659724962193,0.3385492059039567,-0.22928911065888116,-0.13525401518442853,-0.44623924460374775,-0.6804575725484914,0.7072956535883987,-0.6746085967604353,-0.6819274164778524,-0.7119549310711379,0.7313998390920531,-0.7196600749234234,0.6270359331277969,-0.7010354016080621,0.9578333995262228,1.0048193050239391,-0.3779644730092272,-0.6704307211907703,-0.8318489659156499,0.7193793976531375,0.108758312060224,0.31706324373711403,0.24743582965269684,0.06950480468569135,1.1053989926828807,1.2059126015866248,0.36036004007246536,-0.5503852413646297,0.9660785764985659,0.6986891361937991,-0.8302655318724068,-0.6762894780848369,-0.8690651653376608,-1.7638520243116655,-0.1772440791081703,-0.0012787892018512046,-0.3525965461037932,-0.20641345956774915,1,6326.85
0.58864330549674,-0.1342034689862775,-0.19800992456298167,-1.8007436334472735,-1.0596545283066676,-0.17529075622694493,1.7303207504204785,-0.5996197983816164,-0.773046737327583,-0.7880659724962193,1.2942840863014677,0.34224908513934965,0.6055318984891251,0.6273321475099618,0.3024255877993292,-0.680605251566195,-0.6746085967604353,-0.6819274164778524,-0.7119549310711379,0.7313998390920531,-0.7196600749234234,1.9856137882380236,0.7718470583361493,-1.1089844846490589,-0.9952038092820833,-0.3779644730092272,-0.6704307211907703,-0.03780690734105772,0.25672872816873715,2.2428751688038067,0.31706324373711403,0.24743582965269684,0.06950480468569135,0.34216914877237703,-0.7706817335593009,0.36036004007246536,-0.534546704779615,-0.09093395053264819,-0.48363064303901976,-0.8302655318724068,0.6036595978220598,-0.8690651653376608,1.599503733106904,-0.17770869258794614,1.0909341320688049,-0.3525965461037932,-0.20641345956774915,1,15109.02
0.07203915983320995,-0.7184327058955501,-0.5428886522592282,-0.3506446202456718,-0.7397898380054632,1.1681916295718342,-1.5566366936414289,-1.059896056052318,-0.23684715113245652,0.7583276339114564,-1.1200774265272722,0.8830757584317309,-0.8367409413951944,0.9364386821756732,0.7938671679732395,-0.680605251566195,-0.6746085967604353,-0.6819274164778524,-0.7119549310711379,2.1665995233481574,-0.7196600749234234,0.6270359331277969,0.7718470583361493,1.2696973349949983,1.0048193050239391,-0.3779644730092272,-0.6704307211907703,-0.9112850934849308,0.0718911775214717,-1.1766827386982959,0.31706324373711403,-4.041451884327381,0.06950480468569135,1.1053989926828807,1.2059126015866248,-1.2093758412903157,-0.47972100121610145,-0.8953291672278629,0.7080597730158491,-0.04528721082940407,-0.34277690283471696,1.1506616993576848,-0.5329468372441996,-0.17105126930919054,-0.8747031238860917,-0.3525965461037932,-0.20641345956774915,0,0.0
-0.2282632500443704,0.8470814448330657,2.941823492171596,-0.2505459219590517,-0.5925417822978398,-1.6030600597659517,-0.46770600665159434,-0.4601421445420097,-0.7591194753484889,-0.7880659724962193,-1.5878611689193294,0.206600300413595,-0.8367409413951944,-0.6816874162278712,0.3024255877993292,-0.680605251566195,2.0633150739941115,0.8432435795156239,-0.7119549310711379,-0.7037998451640511,0.7847549560722759,0.6270359331277969,-0.7010354016080621,1.032457375402156,1.0048193050239391,-0.3779644730092272,1.4915784262151246,-0.814492597615231,-1.1905191516745495,-0.6379858968293808,-3.1539448982270812,0.24743582965269684,0.06950480468569135,1.4870139146381325,0.41527486752825454,-0.032073930268229876,0.6764921694899937,1.6642674754633378,0.31687672104629466,-0.8302655318724068,-0.2879293191580958,-0.8690651653376608,0.2233966519633844,-0.041863819843988896,-0.7307285548776065,-0.3525965461037932,-0.20641345956774915,0,0.0
-0.7831927032622069,-2.0011221023606662,0.6354470007029476,0.15974455999142786,-0.19160793773064103,0.8297668840997084,1.2463515562027745,-1.5480678444909413,-0.9332102500871663,-0.7880659724962193,0.859448951635213,0.761079030060766,-0.8367409413951944,-1.4441714721835797,0.7938671679732395,-0.680605251566195,0.6943532386168382,0.8432435795156239,-0.7119549310711379,2.1665995233481574,0.7847549560722759,0.6270359331277969,-0.7010354016080621,0.027958741235961,-0.9952038092820833,-0.3779644730092272,-0.6704307211907703,-0.3305674620964041,0.3647488634254911,0.6624213102658238,0.31706324373711403,0.24743582965269684,-14.387494569938161,-1.18429053904863,-1.166000600588486,-0.8169418709496203,-0.5751583370488843,1.6642674754633378,0.8001529332666896,-0.8302655318724068,0.30291284545676206,-0.8690651653376608,-0.5329468372441996,-0.17857904908874803,-0.5469166072934781,-0.3525965461037932,-0.20641345956774915,0,-952.26
-0.9905693674259206,-0.011714889280918074,-0.693773095626336,0.0006523322963437285,-0.6300431597814297,-1.0079433375394964,2.6680110642172807,-0.5298809714618128,0.1879343392299165,-0.7880659724962193,2.2133647529810565,0.389113423821228,-0.8367409413951944,-1.5949678520085957,-1.6633407328963121,-0.680605251566195,-0.6746085967604353,-0.6819274164778524,-0.7119549310711379,0.7313998390920531,-0.7196600749234234,-0.7315419219824296,-0.7010354016080621,0.4021972460900503,-0.9952038092820833,-0.3779644730092272,1.4915784262151246,-0.6494128762970599,-0.851307067709322,1.294760641033513,0.31706324373711403,0.24743582965269684,0.06950480468569135,1.1053989926828807,1.2059126015866248,1.145227980753856,0.7593398993193026,1.6642674754633378,0.7080597730158491,-0.8302655318724068,-1.0504992169759695,-0.8690651653376608,-0.8912141353012627,0.03676824198021905,-1.1114398659216187,-0.3525965461037932,-0.20641345956774915,0,0.0
-0.6724168143038687,0.9647530579207996,-0.6865881221326642,1.7118452885573414,0.1734790018890095,-0.34641874072983125,0.32882662549837716,0.2511938900399845,0.14615255329263388,-0.7880659724962193,-0.20898084600406225,-0.2251593698385488,-0.8367409413951944,-1.4888265157356102,-1.1718991527224016,-0.680605251566195,-0.6746085967604353,-0.6819274164778524,-0.7119549310711379,2.1665995233481574,-0.7196600749234234,-0.7315419219824296,-0.7010354016080621,-1.1144192886472668,1.0048193050239391,-0.3779644730092272,-0.6704307211907703,0.7708156001194818,0.08684172958922597,0.7903489845254216,0.31706324373711403,0.24743582965269684,0.06950480468569135,0.34216914877237703,-0.7706817335593009,-1.2093758412903157,1.0895124696684622,-1.288162245556269,-2.7206171046228658,-0.04528721082940407,-0.44419378661592646,-0.8690651653376608,-1.7638520243116655,0.04584361505207136,-1.5470306027489524,-0.3525965461037932,-0.20641345956774915,0,0.0
-0.9805942873775394,-0.41152311854391804,-0.32733944744907406,-0.13141705289550815,-0.6372125407709391,-0.36174363486441796,-1.3449001711711832,1.799395847659618,0.6057521986027422,-0.7880659724962193,0.8414159294544254,0.6728375776832548,-0.8367409413951944,-1.2705570359638256,0.7938671679732395,-0.680605251566195,0.6943532386168382,0.8432435795156239,-0.7119549310711379,-0.7037998451640511,0.7847549560722759,-0.7315419219824296,-0.7010354016080621,-2.2797132793239494,-0.9952038092820833,2.6457513110645903,-0.6704307211907703,3.321003286962314,1.9788103066124265,-0.6218377585739686,0.31706324373711403,0.24743582965269684,0.06950480468569135,1.4870139146381325,0.41527486752825454,0.36036004007246536,0.5156701057036873,-0.8953291672278629,-0.0023066327584885206,-0.8302655318724068,3.4748399475795244,-0.8690651653376608,-0.8912141353012627,-0.0035036753726540395,-0.965101636313496,-0.3525965461037932,-0.20641345956774915,0,0.0
-0.1316624748389947,-0.5691067407491281,-0.04712548119587367,-0.658172180000762,-0.14142227080407296,0.5769061308790256,-1.1230809571547355,0.8370000361663323,1.866169407710767,0.7583276339114564,0.7117072054886187,-0.7322656382903635,0.5609930460312987,0.09741121599339289,0.7938671679732395,0.7072956535883987,0.6943532386168382,-0.6819274164778524,-0.7119549310711379,3.6017992076042615,-0.7196600749234234,-0.7315419219824296,0.7718470583361493,0.818153887492075,1.0048193050239391,-0.3779644730092272,-0.6704307211907703,-0.6130953250328219,-0.08155423977216487,-0.9503204983329462,0.31706324373711403,0.24743582965269684,0.06950480468569135,1.4870139146381325,0.41527486752825454,-1.2093758412903157,-0.2340206259870227,0.9660785764985659,-0.0023066327584885206,1.5246694312566016,-0.021777646276447477,1.1506616993576848,1.599503733106904,-0.14390687654677645,0.7854537511546361,-0.3525965461037932,4.844645315737171,1,10808.4
-0.07076198612256249,-0.09085076942763873,0.7288516561206809,0.18410317858589048,-0.49658237520747883,-0.8802358864179393,-0.739938678399053,1.3670151207568373,-0.835719416233507,-0.7880659724962193,2.120585556048909,-0.10821895863602496,-0.8367409413951944,-0.5797813046115614,-1.1718991527224016,-0.680605251566195,-0.6746085967604353,0.8432435795156239,-0.7119549310711379,-0.7037998451640511,-0.7196600749234234,-0.7315419219824296,0.7718470583361493,0.24301315852553643,1.0048193050239391,-0.3779644730092272,1.4915784262151246,-0.542963339966152,-0.7586016462130258,-0.675817792572822,0.31706324373711403,0.24743582965269684,0.06950480468569135,-0.03944577318287474,0.019956000499069416,1.537661951094551,0.0011207248520464293,1.6642674754633378,0.30218134426140253,-0.8302655318724068,-0.7914424065741118,-0.8690651653376608,0.2233966519633844,-0.12050706607263775,-1.0927770312870082,-0.3525965461037932,-0.20641345956774915,0,0.0
-1.237846351783159,0.12109576174792759,-0.5680360594870795,0.286485497365741,-0.26468047473910594,0.24997505600783976,1.0245323421863268,0.7951567400144499,-0.6407377485261883,0.7583276339114564,0.5806441624847916,-1.3513357062685714,-0.8367409413951944,-0.8678639049300331,-0.18901599237458108,-0.680605251566195,0.6943532386168382,0.8432435795156239,-0.7119549310711379,-0.7037998451640511,0.7847549560722759,-0.7315419219824296,-0.7010354016080621,-0.7916445120868788,-0.9952038092820833,2.6457513110645903,1.4915784262151246,0.15957151071057357,0.4239195606359586,1.1313680422300953,0.31706324373711403,0.24743582965269684,0.06950480468569135,0.34216914877237703,-0.7706817335593009,0.36036004007246536,1.0290011375872508,1.6642674754633378,-0.0023066327584885206,-0.04528721082940407,-0.02298098348631954,1.1506616993576848,-0.1381101189221005,0.1263073179797681,-0.8223148108701899,-0.3525965461037932,-0.20641345956774915,0,0.0
0.014288696395214018,-0.12456953575102443,-0.2842296064870432,0.7078134783668362,0.44315802526364545,-1.3169953692536642,-0.3971271658281793,-0.2090823676307175,-0.18810173420562679,-0.7880659724962193,-0.8357399521075665,-0.9092168128127113,-0.8367409413951944,-1.7115306034665105,1.7767503283210602,-0.680605251566195,0.6943532386168382,3.8935855715025762,-0.7119549310711379,2.1665995233481574,-0.7196600749234234,-0.7315419219824296,2.244729518280361,-0.45339587724222324,1.0048193050239391,-0.3779644730092272,-0.6704307211907703,0.24906288480632272,-0.9737478708022068,-0.27489814830369647,0.31706324373711403,0.24743582965269684,0.06950480468569135,-1.18429053904863,-1.166000600588486,1.145227980753856,-0.08456981923611191,-0.8953291672278629,0.6986891361937991,-0.04528721082940407,1.225624532732976,-0.8690651653376608,-0.8912141353012627,-0.13113715494604428,-0.19352806086357546,-0.3525965461037932,4.844645315737171,0,-11600.07
1.637601723215981,-2.191048214712797,-0.8554349992339516,-0.07432654056473643,0.9472206579107155,-1.2978392515854305,1.1354419491945507,-1.1854259445079642,-0.027938221446043566,0.7583276339114564,-1.5878611689193294,-0.2621900434066317,2.4014956255385367,2.6080572842294023,0.3024255877993292,-0.680605251566195,0.6943532386168382,-0.6819274164778524,0.776352864534859,2.1665995233481574,0.7847549560722759,-0.7315419219824296,-0.7010354016080621,1.6675680022917179,1.0048193050239391,-0.3779644730092272,1.4915784262151246,-0.5345264990943517,-1.0632045368222447,-0.02417761445638123,0.31706324373711403,0.24743582965269684,0.06950480468569135,1.4870139146381325,0.41527486752825454,1.537661951094551,-2.559848806048072,1.6642674754633378,0.7080597730158491,-0.04528721082940407,-0.42237863347730414,1.1506616993576848,-0.5329468372441996,-0.3056401807930758,1.7934711129888086,-0.3525965461037932,-0.20641345956774915,1,28928.8
0.7697697590068193,1.3088221020369788,2.2987683644879704,2.0901650836025887,1.5704053131527165,-0.07695601886334612,-0.06439834480350762,-1.018052759900436,-0.14631994826834432,-0.7880659724962193,-0.45945478258809125,0.29748946961379297,0.15686845828896218,0.3111459229920267,0.3024255877993292,0.7072956535883987,-0.6746085967604353,-0.6819274164778524,0.776352864534859,-0.7037998451640511,0.7847549560722759,0.6270359331277969,0.7718470583361493,0.5573167550840152,-0.9952038092820833,-0.3779644730092272,-0.6704307211907703,0.0709915862446056,-0.35805136589293846,-0.34124807563094167,0.31706324373711403,0.24743582965269684,0.06950480468569135,1.4870139146381325,0.41527486752825454,1.145227980753856,0.17696909257798213,-0.09093395053264819,0.6986891361937991,1.5246694312566016,-0.15639152819622223,-0.8690651653376608,-0.1381101189221005,-0.12245643995310647,-0.13172925689519108,-0.3525965461037932,-0.20641345956774915,1,10296.99
2.0276798535289915,-3.0402106155915276,0.10375896217123401,0.8090539869000712,2.14505877400419,0.27168532269850443,1.095111183009742,0.26514165542394486,-0.410937925871134,-0.7880659724962193,-1.5878611689193294,1.4582405541300847,-0.8367409413951944,-0.4366774841148347,-1.1718991527224016,-0.680605251566195,-0.6746085967604353,-0.6819274164778524,2.264660660140856,-0.7037998451640511,-0.7196600749234234,-0.7315419219824296,-0.7010354016080621,-0.6605763734009688,-0.9952038092820833,-0.3779644730092272,-0.6704307211907703,1.3247414517902687,0.3532588099504122,1.0644406798028578,0.31706324373711403,0.24743582965269684,0.06950480468569135,-1.5659054610038818,0.8105937345574398,-1.2093758412903157,-3.362740776011525,-1.288162245556269,0.30218134426140253,-0.8302655318724068,-0.6041872607340413,-0.8690651653376608,-0.1381101189221005,-0.34143681321563546,2.238576135488686,-0.3525965461037932,-0.20641345956774915,0,-12365.78
-1.3013718615649548,-0.6943478728074174,0.6534094344371271,-0.18888816864181857,0.03643352682030396,0.1337612754872229,0.570811222607229,0.0001341131286923316,-0.6964467964425649,-0.7880659724962193,0.3707747685581259,-1.7232440241855125,0.08089041586090538,-1.0714905883998347,-0.18901599237458108,0.7072956535883987,0.6943532386168382,-0.6819274164778524,-0.7119549310711379,-0.7037998451640511,-0.7196600749234234,1.9856137882380236,-0.7010354016080621,-1.2299168367404931,1.0048193050239391,-0.3779644730092272,-0.6704307211907703,0.8385348730243879,0.6869381984171433,1.183604568696329,0.31706324373711403,0.24743582965269684,0.06950480468569135,-1.5659054610038818,0.8105937345574398,-1.6018098116310109,0.5968933702422259,-1.288162245556269,0.6986891361937991,-0.04528721082940407,0.5052326554184156,-0.8690651653376608,-0.8912141353012627,0.0554424071616196,0.34009540217229134,-0.3525965461037932,4.844645315737171,1,4772.57
-0.1369125169697217,0.5518702049813844,-1.0709842040441055,0.25489541387604686,-0.6678202826876923,-1.6030600597659517,-1.3650655542635877,1.42280618229268,-0.8844648331603365,-0.7880659724962193,1.311183874379599,-0.5742221010220224,-0.8367409413951944,-1.3491428207972873,2.2681919084949707,0.7072956535883987,0.6943532386168382,2.3684145755091,2.264660660140856,-0.7037998451640511,-0.7196600749234234,0.6270359331277969,0.7718470583361493,-1.7829655649046234,1.0048193050239391,-0.3779644730092272,1.4915784262151246,1.2860214358054487,-1.1905191516745495,-0.8714123085808723,-3.1539448982270812,0.24743582965269684,0.06950480468569135,-0.4210606951381265,1.60123146861581,0.36036004007246536,0.4316040269063003,-0.09093395053264819,-2.7206171046228658,-0.8302655318724068,4.182614172187575,-0.8690651653376608,-0.8912141353012627,-0.07306780079935657,-1.4570993055209709,-0.3525965461037932,-0.20641345956774915,0,-9894.42
1.4465001896575207,0.05916333380701493,1.8676699548676616,0.09580318618096327,0.5143003443133956,0.5258231504304031,-1.5566366936414289,0.7672612092465286,-0.6755559034739237,0.7583276339114564,1.8959451855915548,0.66660809529987,1.0803946636644801,1.5371924909642734,0.7938671679732395,0.7072956535883987,-0.6746085967604353,-0.6819274164778524,0.776352864534859,0.7313998390920531,0.7847549560722759,0.6270359331277969,-0.7010354016080621,-1.5341702695180712,-0.9952038092820833,-0.3779644730092272,1.4915784262151246,1.7643968873230125,1.5724924479952311,-1.1766827386982959,0.31706324373711403,-4.041451884327381,0.06950480468569135,-1.18429053904863,-1.166000600588486,0.36036004007246536,-1.0840220893828283,1.6642674754633378,0.8001529332666896,-0.8302655318724068,1.6716011971665778,1.1506616993576848,0.2233966519633844,-0.21497597155177875,0.7494356259394641,-0.3525965461037932,-0.20641345956774915,1,21673.98
-0.4393149436995928,0.6289416708634079,0.5959296464877526,-1.4707604721754128,-1.3064466815994067,0.7403716683146188,0.4699843071452072,-0.2648734291665602,-0.7939376302962243,-0.7880659724962193,-0.7543362008120154,-1.0079295742425014,-0.5492033497924621,0.013510256698236054,-0.18901599237458108,0.7072956535883987,-0.6746085967604353,-0.6819274164778524,-0.7119549310711379,-0.7037998451640511,-0.7196600749234234,0.6270359331277969,2.244729518280361,1.392730925205168,-0.9952038092820833,2.6457513110645903,-0.6704307211907703,-1.0966516538417719,-0.15255673630961925,-0.2554001556586388,0.31706324373711403,0.24743582965269684,0.06950480468569135,0.34216914877237703,-0.7706817335593009,-1.6018098116310109,0.7110120569188723,1.6642674754633378,-0.48363064303901976,-0.04528721082940407,-0.5524761176514806,-0.8690651653376608,-0.8912141353012627,-0.024111230027970526,-0.3296764827315155,-0.3525965461037932,-0.20641345956774915,1,2022.88
-0.22616323319207968,0.8670374493918045,1.2317998006777073,0.5350195277123674,0.4004174847492601,-0.4485847016270769,-0.8710136684996812,0.5580447284871187,-0.03490185243559067,0.7583276339114564,0.11765337463488656,-0.716723067289836,0.054036107761333566,0.1400286444464252,0.7938671679732395,2.095196558742993,-0.6746085967604353,2.3684145755091,0.776352864534859,-0.7037998451640511,-0.7196600749234234,-0.7315419219824296,-0.7010354016080621,-1.2425174145621756,1.0048193050239391,-0.3779644730092272,-0.6704307211907703,1.1109149660957875,0.0661352265026434,-0.41072012060448093,0.31706324373711403,0.24743582965269684,0.06950480468569135,0.7237840707276288,-1.5613194676176712,-0.8169418709496203,0.6866450775573112,0.9660785764985659,0.30218134426140253,-0.04528721082940407,1.1943875375641595,1.1506616993576848,-0.1381101189221005,-0.04086821228446732,-0.048742578792530016,-0.3525965461037932,-0.20641345956774915,1,6923.94
0.2783658155707783,0.8498339971859955,0.9946956753865377,-0.18964937547289537,-1.1967000033753732,1.3904025945233436,0.37924008322938785,-1.3249035983475708,-0.6337741175366411,2.304721240319132,0.007108126009939364,-0.07488960886710576,-0.8367409413951944,-0.7882480737318207,1.7767503283210602,3.4830974638975865,-0.6746085967604353,-0.6819274164778524,0.776352864534859,0.7313998390920531,-0.7196600749234234,0.6270359331277969,0.7718470583361493,-1.2745968492722435,-0.9952038092820833,-0.3779644730092272,1.4915784262151246,0.028582980675952715,2.1267438583482967,1.0251015653155913,0.31706324373711403,0.24743582965269684,0.06950480468569135,-0.4210606951381265,1.60123146861581,1.537661951094551,0.28621438338231664,0.9660785764985659,0.7080597730158491,-0.8302655318724068,2.1577239666727577,1.1506616993576848,0.2233966519633844,-0.10210297325087826,-1.9163918085978748,-0.3525965461037932,4.844645315737171,0,0.0
0.5923183349882489,1.4932431096832504,1.3683142970574715,0.8528233796869964,0.0466361074592218,0.8080566174090436,-0.8710136684996812,-2.022291867545604,-0.6825195344634708,2.304721240319132,0.5197276151997055,-0.8709531949104518,-0.8367409413951944,0.19377169313095433,0.3024255877993292,-0.680605251566195,0.6943532386168382,0.8432435795156239,0.776352864534859,0.7313998390920531,-0.7196600749234234,-0.7315419219824296,-0.7010354016080621,0.7806908742136297,1.0048193050239391,-0.3779644730092272,-0.6704307211907703,-0.5396097144259184,0.04802741533189333,-0.8152141972827911,0.31706324373711403,0.24743582965269684,0.06950480468569135,1.4870139146381325,0.41527486752825454,-0.8169418709496203,0.42307558412975355,-0.27139916647679124,-0.48363064303901976,-0.8302655318724068,-0.32873682856923314,1.1506616993576848,-1.7638520243116655,-0.09878329970852659,-0.9508747959239995,-0.3525965461037932,-0.20641345956774915,0,0.0
-1.017344582292628,-0.03167089383965593,-0.3237469607022381,-0.3605403090496719,-0.5707578939066373,-0.4996676820756995,-1.1029155740623313,-0.7530452176051836,0.04866171943897442,-0.7880659724962193,1.1079943045377896,0.6541466397364668,-0.7109841815142728,-0.6068613330112238,0.7938671679732395,-0.680605251566195,-0.6746085967604353,-0.6819274164778524,-0.7119549310711379,2.1665995233481574,0.7847549560722759,-0.7315419219824296,-0.7010354016080621,-0.24117238611740582,-0.9952038092820833,-0.3779644730092272,1.4915784262151246,-0.36067999669606293,-0.4175633017944176,-0.8504671552043327,0.31706324373711403,0.24743582965269684,0.06950480468569135,-0.8026756170933783,-0.37536286653011575,1.145227980753856,0.7682744584185424,-0.09093395053264819,-0.48363064303901976,-0.8302655318724068,0.019717619528103032,-0.8690651653376608,0.2233966519633844,0.041845748812691,-0.5399166789152292,-0.3525965461037932,-0.20641345956774915,1,1415.33
-0.505990478759825,-0.8539959092773246,0.6282620272092756,-0.1892687720573567,-0.7009097334085066,0.5002816602060913,-0.8710136684996812,0.878843332318214,-0.38308340191294554,0.7583276339114564,0.3786476170111769,-0.9217405382919819,-0.8367409413951944,-0.8398756422959343,1.28530874814715,0.7072956535883987,-0.6746085967604353,-0.6819274164778524,0.776352864534859,-0.7037998451640511,2.289169987067975,0.6270359331277969,2.244729518280361,0.0016709792786897264,-0.9952038092820833,2.6457513110645903,1.4915784262151246,-0.5285218194074367,0.16569513406796937,-0.7229554789427994,0.31706324373711403,0.24743582965269684,0.06950480468569135,1.1053989926828807,1.2059126015866248,-0.032073930268229876,-0.11259184550190765,0.9660785764985659,0.6986891361937991,-0.8302655318724068,0.5838249146410939,1.1506616993576848,0.2233966519633844,-0.12172058790405504,-1.0091558465514086,-0.3525965461037932,-0.20641345956774915,0,0.0
-1.7885757712964139,2.357544548503093,-1.4589727727023831,-0.7887191515304598,-1.8179544406586603,-0.64653125086549,-0.22572140954274228,3.1523290899038026,0.7380611874041371,-0.7880659724962193,-0.8082990011677997,-0.7488867242337156,-0.8367409413951944,-1.6497784206846897,0.7938671679732395,-0.680605251566195,0.6943532386168382,-0.6819274164778524,2.264660660140856,-0.7037998451640511,-0.7196600749234234,-0.7315419219824296,-0.7010354016080621,0.45733693586388396,1.0048193050239391,-0.3779644730092272,-0.6704307211907703,-1.0947202084264547,-0.6538750549451959,-0.4103282352286139,0.31706324373711403,0.24743582965269684,0.06950480468569135,-0.03944577318287474,0.019956000499069416,-1.6018098116310109,2.774895208843135,0.9660785764985659,-2.7206171046228658,-0.8302655318724068,-0.24042986020275128,-0.8690651653376608,0.2233966519633844,0.8633040063081096,-2.507656051107502,-0.3525965461037932,-0.20641345956774915,0,0.0
0.7471945778446931,-0.14383740222153055,-0.3920042088921202,1.140559561834086,2.290376611753099,-0.22892788569799885,0.4901496902376116,1.353067355372877,-0.6128832245679998,2.304721240319132,0.732024772001508,0.7931853986820477,3.1062574673712016,2.2910579341640336,-1.1718991527224016,0.7072956535883987,-0.6746085967604353,-0.6819274164778524,-0.7119549310711379,-0.7037998451640511,0.7847549560722759,-0.7315419219824296,-0.7010354016080621,1.2575116894753486,1.0048193050239391,-0.3779644730092272,-0.6704307211907703,-0.02123295855387483,-0.5627791808482624,-0.21702848318733398,0.31706324373711403,0.24743582965269684,0.06950480468569135,0.34216914877237703,-0.7706817335593009,-0.032073930268229876,-0.6628794627505056,1.6642674754633378,0.6986891361937991,2.702136912821106,-0.9080757493488302,1.1506616993576848,-0.8912141353012627,-0.18811902700831315,1.9409030526813602,2.836102653443554,-0.20641345956774915,1,45853.12
-0.14688759701810275,-1.6577411963327193,-0.4207441028668074,-1.3234669503620216,-0.31431465082032717,-0.6452541763542745,-0.024067578618698897,1.8412391438114997,0.4107705308954235,-0.7880659724962193,-1.2242876879476803,0.08656382899413914,-0.8367409413951944,-0.7632016522833,0.3024255877993292,-0.680605251566195,-0.6746085967604353,2.3684145755091,-0.7119549310711379,-0.7037998451640511,-0.7196600749234234,0.6270359331277969,2.244729518280361,0.19803616187995565,1.0048193050239391,-0.3779644730092272,-0.6704307211907703,-0.4548445099094614,-0.6102662778526625,-0.2237749677013467,0.31706324373711403,0.24743582965269684,0.06950480468569135,1.4870139146381325,0.41527486752825454,-1.2093758412903157,-0.864719275128774,-0.27139916647679124,0.7080597730158491,2.702136912821106,-0.03138037842685335,-0.8690651653376608,-1.7638520243116655,-0.21096942164475538,1.8234045521098887,-0.3525965461037932,-0.20641345956774915,0,-4868.42
0.5518930105816514,0.21812323218868993,-0.6291083341832897,0.1209230116065027,0.8884868828812696,-1.2914538790293528,0.19775163539774884,1.4646494784445618,-0.27166530608019207,-0.7880659724962193,-0.5831316420909283,-0.37087844535839465,1.362692390272174,0.2885491074932345,-1.1718991527224016,-0.680605251566195,0.6943532386168382,-0.6819274164778524,-0.7119549310711379,-0.7037998451640511,-0.7196600749234234,-0.7315419219824296,0.7718470583361493,-1.1773758634713187,-0.9952038092820833,-0.3779644730092272,-0.6704307211907703,1.338684505435513,-0.8631293923537472,0.7151195939384974,0.31706324373711403,0.24743582965269684,0.06950480468569135,1.1053989926828807,1.2059126015866248,-0.8169418709496203,-0.29818700497246803,-0.09093395053264819,-0.48363064303901976,1.5246694312566016,-0.41587632739939273,-0.8690651653376608,-0.8912141353012627,-0.15790369974846055,1.3518817438401183,2.836102653443554,-0.20641345956774915,1,19034.77
-1.4730482392397253,1.337723901742738,1.892817362095513,-1.1563820509406297,-1.381725181989259,-0.9632457296469514,-0.739938678399053,0.0698729400484954,-0.8148285232648657,0.7583276339114564,-1.5878611689193294,0.2640654695727558,-0.8367409413951944,-1.152960201839701,-1.1718991527224016,0.7072956535883987,-0.6746085967604353,-0.6819274164778524,-0.7119549310711379,-0.7037998451640511,-0.7196600749234234,-0.7315419219824296,0.7718470583361493,-0.8724249315526306,-0.9952038092820833,-0.3779644730092272,-0.6704307211907703,-0.4151231893013585,-0.6124133329774398,-0.41931661144345533,0.31706324373711403,0.24743582965269684,0.06950480468569135,0.34216914877237703,-0.7706817335593009,1.145227980753856,1.9289549086742572,1.6642674754633378,0.30218134426140253,-0.04528721082940407,-0.5378017467051417,1.1506616993576848,0.40378792787858053,0.3919749808730311,-1.0638004063046942,-0.3525965461037932,-0.20641345956774915,0,0.0
